Date,AAPL,MSFT,NVDA,AMZN,GOOGL,META,JPM,XOM,JNJ,PG,V,HD,BAC,KO,DIS
2023-07-13,21.828177284531147,232.09137315961257,387.17132097134913,237.06696920563158,184.80779243617218,192.6007954446782,197.01536442265817,487.1471759372282,511.7144562615551,86.22082608469418,426.6519858149717,375.56014365863183,532.4180612368671,114.773938207384,193.61297311457557
2023-07-14,22.0446904510005,230.75122715488726,395.8531068886547,233.13561173503933,188.7331505633741,192.76363419728733,195.83132444164667,483.2997857641848,508.19494481431843,84.9769270465182,419.79110717211665,371.66854712271845,528.2454214379756,112.99541132992226,187.8915813826636
2023-07-17,21.32734933148756,225.65415593509053,389.60054274953205,230.76020242248356,188.3568595574419,190.43684456113743,196.02994436267142,485.20936846259735,509.97871799279335,84.1266689298996,416.86427509975715,365.9737585441856,526.8027721238643,112.7107973386011,187.81386050746315
2023-07-18,20.50694046866087,223.78129978088432,395.74898328690864,231.1514154824806,182.47123408717133,187.7610384885211,196.28142668916345,483.95305833412937,503.389336702566,83.77519614250548,416.41933230680456,363.4448760779819,526.6312081062822,112.72932970682612,187.99888685152027
2023-07-19,21.221578327574843,224.75245022780265,402.2185761848036,228.91853626515456,183.8393069977629,187.37051320392834,197.2084861280935,484.9971168900244,512.1250148676334,83.42624083157006,414.8621515929187,364.44251227733474,526.4337934193237,112.00646149680506,189.57595843348355
2023-07-20,21.06270606233062,226.79627386514204,393.10182197588415,229.41687091498255,185.5606572169054,188.685117829589,198.38113860520713,486.1368880253124,515.5839657524209,84.01320046286905,417.4648988010497,358.9407301141168,519.0577394976455,114.02660207408633,188.04870615403843
2023-07-21,20.482953233311722,227.25814347624336,391.854668591572,230.92846013579518,190.3885804568908,187.11214816234954,199.85877707368,486.5210081998095,506.5077506838055,84.55772017039396,418.9116342687557,350.3443972108773,523.2744335184664,112.42782472073547,188.54240805260366
2023-07-24,20.534129273861698,226.05044625656956,389.56975627601423,228.43406087657377,189.64515808654122,187.75960999875795,198.05012182728464,480.4827403338837,506.6856817959652,85.19007153771875,418.742499021426,333.7530037042119,524.1745659300981,110.53365351055068,194.79732800301852
2023-07-25,20.375861827541044,224.36558026620074,390.76587530709406,228.60764410203905,189.1178795176516,191.99849973228248,199.4311225077378,479.3849081945496,516.8729833957368,84.65220078435345,419.2682242876948,349.28862390119747,527.3815538605367,109.48946966031465,196.81118724304042
2023-07-26,20.597373675113822,225.90874944443703,398.1110394440484,228.22779489550487,187.7738131988319,189.67000646005073,199.1189621915624,482.0092751839902,512.3214152152785,85.12002827501568,421.72566724041155,342.8765760408722,526.550509222054,109.11271555849898,196.9562351958691
2023-07-27,20.556964750451804,228.9168732367659,403.6960712810133,226.9563827924058,189.39114231085026,194.1799953670399,200.20678640353916,482.78692369444815,511.4830896965881,84.75151119601259,420.3444372079768,334.3593688373991,530.4470464429418,109.19343053447233,196.99577616240717
2023-07-28,20.38215255238539,224.84931217515947,409.4318822840758,228.4914416908617,191.5868113548397,190.84810201521645,202.30924729247653,483.3856547348191,518.3905239580494,83.79685250256026,423.79370569824346,334.5529793503568,531.8213682712556,109.23796101023001,194.89198502604128
2023-07-31,19.71564811196337,218.06295493006917,405.5466973162848,229.18090715824627,191.38154953309612,189.22806117775315,199.82795828725446,485.16229960526175,521.472040020076,83.09084497867481,414.01357141398825,333.36855297104984,523.5766332960188,110.04958063412967,189.55224863688022
2023-08-01,19.468679900682496,214.7914349067992,400.451389250212,229.453700611183,190.46772783285263,188.37419858048318,200.1249248601358,477.09101107860295,526.6671988688855,82.59264985183745,408.28724899312476,332.3369011103097,521.2062850009384,106.74456115203287,195.34884994213354
2023-08-02,20.031348181624963,212.38009968308873,398.0296527828305,234.5871818991009,192.67215866188096,189.96772789834728,202.3838384764312,481.6401309781064,523.8721763589054,83.27272529606238,415.5202780709888,335.7934608686697,526.028448839876,107.08393212079186,201.4780753536565
2023-08-03,19.421748957243416,215.26805684749272,393.998289936625,231.14059390121986,192.53475143580803,190.1714148187199,202.38649359422973,476.6121641748273,524.1579433896918,83.51064642843271,414.5641520317722,328.64539958652074,524.4691832551334,106.36684968130149,189.15051729921998
2023-08-04,19.279103138547352,221.20101905840562,398.4357599637641,232.91297295522128,196.00087985950853,194.08435953311843,199.11191412389365,489.0776904433434,531.4191291151293,84.55716602348825,417.585064582357,325.0109506530676,528.5580498910437,106.89252588420139,196.19461560494287
2023-08-07,18.31677367730147,220.08941437570442,398.4209588524415,232.6966549107203,194.1044641321418,189.32151467164437,194.73858683947327,482.3644605759321,518.8631878188404,84.05968758131493,412.9605415086001,319.8247642972725,518.2492666451737,105.28568714805117,194.45549826157875
2023-08-08,17.978310821839628,221.48794389612362,400.58234837178236,234.04278259054146,196.42678504578876,187.0975709743314,196.8604896078014,487.73293052462765,521.7104152545445,84.42681540841343,415.9561839595989,323.0182444449746,510.5353235122386,106.49603554433787,201.170807821911
2023-08-09,17.891041294089465,224.59084799043907,400.8559759502329,234.3021731634523,194.75469120789094,185.8625833283248,193.7989218224794,489.24135051250033,516.3973247554827,84.72046023004295,415.3117191193749,323.6979749522083,497.18158371444446,106.60918496128882,199.969176360833
2023-08-10,17.619649050747768,222.8836977558469,398.78180528092025,235.05929115867517,195.1634209521542,183.46437104260502,195.9164461440014,500.8046086518143,511.26439307243794,84.86902738796473,422.40898569290255,322.58180668574306,504.52310284329434,107.125045332568,202.7842271995633
2023-08-11,18.976471728684448,218.42964713848502,399.8614226005353,233.26371103114394,195.36252120702173,183.9747043810467,194.49375104829707,495.155927881878,506.0531956882382,85.30026080951008,416.5617514072931,324.5238942182945,490.2506145684878,107.05118647088914,208.74088609626645
2023-08-14,19.639169228067985,216.09667033599868,399.7662063391611,233.00195828031497,197.85775904305916,184.85474447045334,193.95606020953315,501.0776551226748,510.4356724631141,85.76978354320859,412.6174144155758,319.66408697240973,478.0780284448772,106.52085280233341,208.4783189325849
2023-08-15,20.343161950263653,223.31210369289946,406.4134353219124,231.9463803477255,199.019958631653,186.29588854279766,189.53281552088285,500.89418493095036,510.3749395571155,86.72322318014162,416.59712201684545,318.29598527764017,474.6207815228337,107.13942587197994,208.75091771407003
2023-08-16,20.069004561941266,225.17435737620656,410.143148791029,234.41253815631853,198.5366402885157,186.14347279075517,188.32742354664524,503.18586332689864,507.5546615163786,86.06256856512871,418.00871686672053,319.6265006904287,469.5632480692462,107.68965199335412,206.63899441217168
2023-08-17,21.305537980713638,221.7726396818865,412.2376883719392,233.72101266261777,198.84392161532784,188.00436582457488,187.53097688393686,503.3426247913869,509.59579436066184,88.01348492024455,421.29612095743977,321.4059944042002,476.41591536104335,107.61485172308323,211.2324021127769
2023-08-18,22.094411422944155,214.69072546755586,419.96432434490026,233.61914695349756,195.08508089745948,187.47956123461464,183.69496971183392,496.15592849251516,508.21028061152833,87.76580879975816,414.0088803975602,319.62065255463426,464.09863593556213,107.27734597248289,212.79765657119935
2023-08-21,22.32627883562038,214.7532450134335,414.3360979575142,233.77373853091842,192.04754442703464,184.92985061187264,188.57675382254084,492.8199818852838,508.76065747277823,87.60679281720161,411.12437497754314,323.475461854792,457.0528343616091,107.06777482489528,210.17067586190336
2023-08-22,22.43791568134983,211.39223856228165,407.66961781655095,227.56225934457103,189.586884832077,181.58854295607713,193.73116533953464,485.2180218084669,502.33273836322337,86.48643362192576,404.9661045695166,322.64934659272615,459.9912064349116,105.86231549390988,208.66161607559508
2023-08-23,19.8514152749088,212.78438587810368,406.480409160945,226.47670190592476,197.14440048623752,179.19967319661305,192.90516678336382,484.43954241666023,502.25163369175664,85.82020565138544,404.21776236138885,319.6858858176034,462.29762755075285,105.5753485538908,207.89844375017822
2023-08-24,19.901314853431575,219.68791621470623,410.6065833411789,228.58556566427154,199.5678842316018,180.61793317652393,197.30209220823033,484.92537441984666,512.2013639884241,86.44170646311576,414.72355726634987,327.38003220405193,461.4874138566497,106.39517306413498,210.79871471455345
2023-08-25,21.1035202451328,221.6441406228321,416.2850871627899,225.98128295049898,199.64623977746012,181.68071648577455,193.62088586597196,474.34455543508204,517.5330171792035,86.22119673971795,414.5990412755185,330.8917415136373,473.70010713115033,106.37686331991209,207.48356652055767
2023-08-28,20.372549845941414,227.5771652446232,421.81313650969224,227.31711828712872,201.10030289824934,181.06464308093047,196.85452917422822,481.30948547702076,520.7290036109281,86.73366627597316,414.2934252212753,337.41706189354784,462.59150900319173,106.84003450303615,209.82212871857712
2023-08-29,21.599723707453887,231.11163225547884,424.1155201518099,226.82269124848065,203.5021149357703,181.4666993755282,195.6631334926348,479.7782099479647,523.3792030355952,86.59674066377463,411.73635130030056,338.08431212478786,437.28604813517643,107.24905311557181,212.14895641863404
2023-08-30,21.517318597903397,238.16368303877596,430.1173100850336,225.2626663880707,205.33342310392297,182.70905289272108,195.4167565416111,490.04864646797904,530.0455494238731,87.06875852428233,415.46548824389293,337.87385729578904,434.4448624770979,110.49290080103924,221.73889976515656
2023-08-31,24.32533470059563,241.5987196914533,433.8387222087693,230.54116586432033,206.8677718130005,181.51827265550736,208.34681629381612,483.2787705423131,541.1538135942477,88.26833835387643,423.6320897122939,342.8417336392693,426.3725643623555,113.36036003396589,221.21244252324476
2023-09-01,22.949891413065934,224.86806651409555,429.96420694710883,222.47799845645775,208.4672880671656,177.7474132596554,204.62659738935415,475.6077431676021,533.1568972170006,86.05977621496261,424.1468733195312,341.51892514636387,423.4834593239293,110.21665349966622,222.77812781747627
2023-09-04,25.64197725968735,252.49548715774932,431.364239093093,225.7339912707353,209.34829216130655,182.7785346599812,199.68068955590567,484.79947454715693,555.3312796140021,86.91428755414641,428.08967739246225,350.67825954764857,441.23832569420983,109.51879941677312,227.73406953067723
2023-09-05,25.120364170504082,270.28463615544575,442.32009746507777,234.9365281090669,212.1589144895045,188.21467622193205,202.77750549810042,492.96739347283386,561.0230180418463,86.26670371976421,439.96203982764825,356.29408688309366,436.0669536388453,111.13216910235195,225.0493424602658
2023-09-06,23.9766807802565,288.25852002418003,453.7435406638408,234.13232154266078,223.40765070510628,189.67141550980392,210.19559675890935,499.7292380565467,560.2694899956009,87.29425927436719,449.2911616862582,356.4096810670903,458.34017989072635,113.61746478068875,233.17794622140238
2023-09-07,23.449542545223093,289.03374166504057,448.5061561503627,233.69511572957575,217.15734692361713,183.0635810368224,214.55613810478195,495.76566997738615,556.4859439040829,85.48416937120477,448.2761939490375,361.20341821210684,462.1832475729469,120.41503104675493,241.34314790271807
2023-09-08,22.70976435224467,295.7152171949595,462.40957640659224,235.98503785662976,220.4258288839167,185.15987782650305,207.90072470160962,500.6616564123462,568.9556431104195,84.5789242022274,454.1015039709428,363.1406789935408,453.03588099437803,124.81801345008506,242.9768692676165
2023-09-11,23.284478274836044,314.5605372836557,467.6222925737654,244.78964513086606,223.7279070386072,194.13234882080454,214.75163750838365,523.185405330791,588.485120376245,86.96963610113662,462.23479367736934,365.6618138814632,460.684647516952,125.82303673062042,254.8218614665386
2023-09-12,22.849116260767136,309.33919921257825,466.21070734516877,244.09917061491973,223.19576314377812,194.8624370398887,212.8492091011444,521.9123663483439,589.4393066971942,86.11876417151429,465.2524294218857,363.9682880248788,461.11650128165275,127.0673647255941,247.0832197674991
2023-09-13,22.015864445227283,302.4581593171946,467.3811286319381,244.8352809715527,226.97226647191775,194.9296798609272,209.16429950362968,514.5876980291586,589.0396542117114,86.67738303092369,462.34080058290937,364.6411787634048,456.79648147570805,129.12519982757573,240.78468968379727
2023-09-14,19.952871488116436,309.20149608867615,460.96534498414525,242.7818942631827,229.23397331142837,192.09749802447476,209.63308901011925,511.8366312511768,592.2179581580581,87.06838731926315,463.0126284335938,362.08509464993637,451.85047426209786,128.18532907869505,243.97035760302444
2023-09-15,20.030558119165715,318.34382634537064,464.3023161410034,240.97302707045486,230.59444605830262,192.11505255210477,212.47142911190448,507.00826351903135,588.6027771537911,87.49210226695716,464.9350236860371,361.0599356405879,452.5404668057899,127.94524528272929,243.13636118612143
